582	-436.191430	0.572165	0.088248	0
583	-435.591194	0.572899	0.088513	0
584	-437.304064	0.573630	0.088778	0
585	-436.975529	0.574359	0.089045	0
586	-434.499607	0.575085	0.089312	0
587	-434.721751	0.575809	0.089580	0
588	-434.163846	0.576531	0.089849	0
589	-434.098518	0.577250	0.090118	0
590	-434.098518	0.576271	0.090388	0
591	-435.180785	0.576988	0.090660	0
592	-435.238435	0.577703	0.090932	0
593	-432.759833	0.578415	0.091204	0
594	-432.745520	0.579125	0.091478	0
595	-432.790209	0.579832	0.091752	0
596	-432.786695	0.580537	0.092028	0
597	-432.763596	0.581240	0.092304	0
598	-432.763596	0.580268	0.092581	0
599	-432.408821	0.580968	0.092858	0
600	-432.397819	0.581667	0.093137	0
601	-431.531543	0.582363	0.093416	0
602	-431.531543	0.581395	0.093697	0
603	-431.556658	0.582090	0.093978	0
604	-431.600905	0.582781	0.094260	0
605	-431.583249	0.583471	0.094542	0
606	-434.144588	0.584158	0.094826	0
607	-434.018373	0.584843	0.095111	0
608	-434.018373	0.583882	0.095396	0
609	-434.087322	0.584565	0.095682	0
610	-434.087322	0.583607	0.095969	0
611	-434.104168	0.584288	0.096257	0
612	-433.746026	0.584967	0.096546	0
613	-433.746026	0.584013	0.096835	0
614	-433.780715	0.584691	0.097126	0
615	-433.029962	0.585366	0.097417	0
616	-432.437533	0.586039	0.097710	0
617	-432.460799	0.586710	0.098003	0
618	-432.411884	0.587379	0.098297	0
619	-432.541107	0.588045	0.098592	0
620	-432.786535	0.588710	0.098887	0
621	-432.932957	0.589372	0.099184	0
622	-432.917244	0.590032	0.099482	0
623	-432.917244	0.589085	0.099780	0
624	-432.836913	0.589744	0.100079	0
625	-432.781231	0.590400	0.100380	0
626	-432.781231	0.589457	0.100681	0
627	-432.817987	0.590112	0.100983	0
628	-433.412413	0.590764	0.101286	0
629	-433.412413	0.589825	0.101590	0
630	-433.498207	0.590476	0.101894	0
631	-433.396505	0.591125	0.102200	0
632	-432.899770	0.591772	0.102507	0
633	-431.989439	0.592417	0.102814	0
634	-431.989439	0.591483	0.103123	0
635	-432.004201	0.592126	0.103432	0
636	-434.341142	0.592767	0.103742	0
637	-434.305488	0.593407	0.104053	0
638	-433.887702	0.594044	0.104366	0
639	-434.071284	0.594679	0.104679	0
640	-434.760729	0.595313	0.104993	0
641	-434.621047	0.595944	0.105308	0
642	-435.954169	0.596573	0.105624	0
643	-435.940093	0.597201	0.105941	0
644	-435.998329	0.597826	0.106258	0
645	-435.998329	0.596899	0.106577	0
646	-435.982882	0.597523	0.106897	0
647	-435.944672	0.598145	0.107218	0
648	-435.944672	0.597222	0.107539	0
649	-435.351213	0.597843	0.107862	0
650	-435.351213	0.596923	0.108185	0
651	-432.411387	0.597542	0.108510	0
652	-431.913208	0.598160	0.108836	0
653	-431.993369	0.598775	0.109162	0
654	-432.262630	0.599388	0.109489	0
